潮汕站,26.07648405,119.1574775
常山站,21.8056605,109.9954409
长沙西站,23.0878161,113.2803222
长武站,43.422667,129.547132
长兴站,30.9926647,119.8991967
长阳站,48.8238095,127.8106655
潮阳站,24.17185325,120.6605494
城子坦站,39.5319312,122.4747001
德保站,23.3482523,106.62453
都昌站,48.8238095,127.8106655
东岔站,34.002848,107.8093807
东城南站,24.7182822,118.1419588
丹东西站,39.9980972,124.2574914
大丰站,39.2986771,125.4268916
东港北站,40.0101221,123.5007261
大孤山站,40.2248794,113.3242527
东莞站,23.09217835,113.85317
道滘站,22.9938177,113.6538746
洞井站,24.9465923,121.3728524
垫江站,48.8238095,127.8106655
大苴站,48.8238095,127.8106655
大荔站,34.8344696,109.922402
大朗镇站,22.9569943,113.9437653
德清站,28.087787,120.855273
大旺站,37.32203515,126.8205291
定西北站,35.60695065,104.5834762
德兴站,22.3714679,114.1177499
都匀东站,25.0330588,102.7320989
东营南站,37.3561483,118.5451007
大余站,35.10384,129.036368
定州东站,38.50777785,115.0689707
端州站,23.3991035,113.3000028
峨眉山站,29.5691353,103.4475712
凤城东站,24.3975358,107.1714252
富川站,37.5004232,126.7653781
繁昌西站,31.073359,118.1530276
丰都站,28.0336183,115.8488983
枫林站,24.5911365,118.1172061
富宁站,23.5455,110.163
法启站,25.0139592,121.4673901
芙蓉南站,31.7830621,117.2183198
复盛站,40.3263482,127.2938338
抚松站,36.6969708,119.0932639
佛山西站,23.08205625,113.028624
福山镇站,35.1289243,129.0493587
福田站,22.5411429,114.0519689
富源北站,23.1893366,113.4879955
抚远站,40.0451974,124.4353824
抚州东站,26.1052658,119.33527
抚州站,27.92224305,116.3472589
高安站,28.2774585,115.3839766
广安南站,30.4546392,106.5886334
贵安站,24.97162145,121.9281246
恭城站,30.2449198,120.1812284
藁城南站,24.7182822,118.1419588
贵定县站,26.3490191,107.1857387
广汉北站,31.0115252,104.2735051
高花站,48.8238095,127.8106655
革居站,41.6958049,44.8004212
关岭站,24.1674372,106.5950201
桂林西站,25.3575439,110.2624527
光明城站,37.47668635,126.8472437
广宁站,23.5455,110.163
广宁寺站,23.6453105,112.7990234
广南县站,23.9685092,104.6253562
桂平站,23.5455,110.163
弓棚子站,45.0632856,125.726907
光山站,24.1281235,121.64056
谷山站,40.2248794,113.3242527
古田北站,25.1229363,121.5266402
高台南站,22.9821376,120.1976506
贵阳北站,26.6227583,106.6718439
贵阳东站,26.6375316,106.3581565
高邑西站,37.6291917,114.5239067
惠安站,48.8238095,127.8106655
淮北北站,33.96861865,116.7974645
鹤壁东站,35.7059767,114.2946338
寒葱沟站,47.9689049,134.1505018
霍城站,25.0754092,121.2327955
珲春站,44.6849473,125.1239476
邯郸东站,36.61982665,114.5526375
惠东站,43.8899753,125.3662778
洪洞西站,36.2553507,111.5757497
合肥北城站,32.0654064,117.247348
合肥南站,31.80024165,117.2848237
黄冈站,30.582293,115.0007728
黄冈东站,30.582293,115.0007728
横沟桥东站,29.9362647,114.3689573
洪河站,23.601854,102.002645
怀化南站,27.51529455,109.9882344
花湖站,22.378341,113.9619695
惠环站,12.55873435,-70.02775524
后湖站,25.0504738,121.5932623
怀集站,23.89479655,112.1542231
河口北站,28.40481015,115.9977532
黄流站,47.4989929,-0.49041
鲘门站,55.8621115,9.8471494
虎门站,22.8632517,113.668288
侯马西站,35.6016811,111.2820508
淮南东站,32.6477164,117.1450969
霍邱站,56.3590324,8.6159188
怀仁东站,39.7921156,113.1558863
黄山北站,29.81548485,118.2694154
衡水北站,37.7412188,115.6866384
和硕站,39.377354,113.27792
花山南站,39.495499,113.036703
黄土店站,40.0685421,116.3551564
海阳北站,37.0689031,120.9560298
鄠邑站,34.08184625,108.6748252
霍州东站,36.5647874,111.8309504
惠州南站,39.495499,113.036703
建安站,24.9866602,121.4488917
泾川站,48.8238095,127.8106655
旌德站,30.29756335,118.5235678
尖峰站,24.1281235,121.64056
近海站,35.27369665,128.8671717
将乐站,48.8238095,127.8106655
贾鲁河站,48.4683348,135.0563047
即墨北站,36.8093386,120.5129823
剑门关站,32.2836427,105.4810787
江宁站,23.5455,110.163
酒泉南站,45.2921489,130.9697492
句容西站,23.2118297,113.2367252
建水站,36.0844067,103.8102972
尖山站,48.505772,32.2629074
界首市站,33.2252587,115.3190934
绩溪北站,30.074911,118.566739
介休东站,37.0527979,111.9821254
泾县站,30.66070605,118.3836236
靖西站,23.1501168,106.3874763
进贤南站,28.3425568,116.2294159
江油北站,35.0303769,104.6854424
简阳南站,30.3563828,104.5160029
靖宇站,35.10384,129.036368
金月湾站,24.1281235,121.64056
晋中站,37.6855463,112.6353025
景州站,27.8059932,119.26577
开封北站,34.7529967,114.3409783
开福寺站,28.2271045,112.9706673
开化站,28.9942441,118.3573008
昆明南站,24.8577984,102.5233199
葵潭站,44.40438855,84.84947769
开阳站,4.9356911,-52.3348178
隆安东站,23.1386124,107.7010899
来宾北站,24.096873,110.1106216
灵璧站,34.9973405,135.8069698
寮步站,22.9919997,113.846306
绿博园站,36.8024889,119.46387
隆昌北站,22.9338074,121.2746616
乐昌东站,25.1156302,113.3903332
临城站,26.6375316,106.3581565
罗城站,24.8447438,109.1215251
老城镇站,34.2272876,113.8240442
龙洞堡站,39.6998286,118.1645945
乐都南站,39.495499,113.036703
乐东站,43.8899753,125.3662778
离堆公园站,30.9962114,103.6215395
陆丰站,24.5612929,103.0915733
龙丰站,25.7217851,100.1915547
禄丰南站,39.4823309,127.2930251
临汾西站,36.0995981,111.4582866
麓谷站,48.8238095,127.8106655
漯河西站,33.5733074,113.9585113
柳江站,47.4989929,-0.49041
利津南站,39.495499,113.036703
陇南站,33.37718255,104.9565005
礼泉站,34.4319652,108.4143536
灵石东站,36.8795967,111.9096981
乐山站,48.505772,32.2629074
龙市站,39.377354,113.27792
溧水站,31.6812072,119.0905678
莱西北站,36.8093386,120.5129823
溧阳站,31.3877094,119.4975771
临邑站,43.865053,125.2599704
阆中站,46.4835515,30.7411266
马鞍山东站,31.6945227,118.5359687
毛陈站,21.0036378,110.1305171
明港东站,32.4890054,114.0588428
民和南站,28.3634332,116.2591586
闵集站,49.4493924,1.0482017
马兰站,22.77215625,121.1543559
民乐站,49.4493924,1.0482017
弥勒站,23.799167,121.5225
牟平站,37.1994594,121.209868
眉山东站,30.3511691,103.8541335
庙山站,34.002848,107.8093807
岷县站,34.4728978,104.0833581
门源站,37.42651165,101.5258789
暮云站,4.9356911,-52.3348178
蒙自北站,23.3745968,103.4002009
孟庄站,25.061706,121.4589414
蒙自站,23.3745968,103.4002009
南部站,23.9794446,120.7215068
南曹站,42.2950873,125.2297208
南城站,27.5669595,116.6114576
南昌西站,28.6272244,115.7885498
宁东南站,39.495499,113.036703
宁东站,43.8899753,125.3662778
南芬北站,41.1346255,123.7389573
南丰站,27.28944065,116.5969664
内江北站,29.6113006,105.0819565
南江站,48.8238095,127.8106655
南江口站,28.6769581,121.326858
南陵站,30.8381167,118.2927481
尼木站,29.3304648,90.2844923
南宁东站,22.8473,109.171
南雄站,25.26345,114.42892
纳雍站,40.2058471,44.5681123
南阳寨站,35.120578,102.8566273
普安站,35.635236,139.8851015
屏边站,35.0165044,135.7824091
平坝南站,25.4736314,100.5577005
平昌站,31.5548595,107.0711875
普定站,35.7118142,139.7982436
平度站,36.78790075,120.0157281
皮口站,39.4396387,122.3118149
蓬莱市站,37.8289135,120.7402766
普宁站,22.96224,116.36788
平南南站,23.4201876,110.4284859
盘山站,49.445727,1.0933787
坪上站,29.0260249,116.0622428
萍乡北站,27.6878926,113.8422058
濮阳站,35.9639474,115.8574722
鄱阳站,48.8238095,127.8106655
平遥古城站,37.1548093,112.1432906
平原东站,43.8899753,125.3662778
普者黑站,24.1470757,104.1178034
盘州站,25.0325836,121.4351277
彭州站,30.98117365,103.9230197
青白江东站,30.8969999,104.2228092
青川站,36.90989085,126.9584214
青岛北站,36.1695791,120.3729021
祁东站,43.8899753,125.3662778
青堆站,29.6443239,90.9655754
前锋站,30.4969997,106.8924628
曲靖北站,25.5906053,103.7784895
綦江东站,39.1315292,126.129337
曲江站,34.2244297,108.9594377
青莲站,31.1367607,117.4379223
齐齐哈尔南站,47.2824245,123.9657505
清水北站,24.1281235,121.64056
青神站,36.90989085,126.9584214
岐山站,34.2753305,107.6082443
庆盛站,22.8688565,113.4861105
清水县站,34.75651495,106.1290911
曲水县站,29.3530438,90.6953418
祁县东站,43.8899753,125.3662778
乾县站,34.5060083,108.2734304
旗下营南站,40.9635299,112.2047554
祁阳站,31.66689535,117.7539321
全州南站,35.8171322,127.1437915
仁布站,29.3129063,89.8098006
荣成站,30.2449198,120.1812284
瑞昌西站,25.0561696,102.6849587
如东站,55.600857,38.1221904
榕江站,48.8238095,127.8106655
日喀则站,29.2238615,88.9121352
饶平站,23.7144941,116.928126
胜芳站,35.2361327,113.2119485
商河站,48.4683348,135.0563047
泗洪站,36.90989085,126.9584214
四会站,23.27323325,112.749274
石家庄东站,38.0493404,114.6233691
三江南站,25.72869005,109.5715881
嵩明站,24.13715865,120.6869046
山坡东站,30.0885888,114.3542975
石桥站,23.3209,109.485
沈丘站,24.9376311,121.3676522
鄯善北站,42.9844823,90.3603752
狮山站,48.505772,32.2629074
三水南站,23.1168146,112.8671161
韶山南站,34.319003,139.2164621
三穗站,36.2818824,127.2396693
汕尾站,24.2671656,120.6286791
歙县北站,29.9252613,118.4057433
绍兴北站,30.10227145,120.5340301
绍兴东站,30.05753415,120.8488502
泗县站,34.2795641,108.9576984
始兴站,22.3714679,114.1177499
泗阳站,48.8238095,127.8106655
邵阳北站,26.32963135,110.3323713
松原北站,44.8712457,125.0068645
山阴站,23.5599563,113.1225802
深圳北站,22.6134727,114.0256881
神州站,18.7265247,110.3034002
深圳坪山站,22.71042355,114.3223299
石嘴山站,39.0640277,106.111813
桃村北站,37.2110276,121.1431051
田东北站,23.6890581,107.1337907
太谷西站,37.448128,112.5028007
吐哈站,43.0593965,90.5300194
通海站,48.8238095,127.8106655
天河街站,30.77323115,114.2061013
通化县站,34.4964701,109.7574269
同江站,47.5566594,133.5049223
铜陵北站,31.014371,118.0166354
吐鲁番北站,43.0213639,89.1079716
泰宁站,23.5455,110.163
天水南站,41.7786624,129.7783275
通渭站,35.1961086,105.2594696
田心东站,24.1357623,120.6863692
藤县站,23.3371994,110.9886522
太原南站,37.7912069,112.6047228
桐梓东站,43.8899753,125.3662778
通州站,39.8962107,116.6570978
五府山站,35.1157821,129.0426542
威海北站,37.4953147,122.0430534
乌兰察布站,41.5726532,113.5455113
乌鲁木齐站,43.8373719,87.5244955
武胜站,39.1094038,125.3269552
无为站,31.30660965,117.9639381
瓦屋山站,31.56078245,119.2689861
闻喜西站,35.336656,111.1727539
武义北站,30.7891703,114.3075769
婺源站,40.0451974,124.4353824
渭源站,35.3387452,139.4863127
武陟站,48.7712147,7.3619804
梧州南站,39.495499,113.036703
兴安北站,35.0303769,104.6854424
许昌东站,34.0536135,113.882505
项城站,30.2449198,120.1812284
新都东站,43.8899753,125.3662778
西丰站,37.7903324,112.5984804
先锋站,29.5984427,109.0551424
襄汾西站,35.838567,111.330422
孝感北站,35.0303769,104.6854424
孝感东站,30.9357745,113.9424846
西湖东站,25.06690845,121.5546402
新化南站,38.1398065,114.474117
新晃西站,27.3832952,109.1215324
新津站,30.46800595,103.8686806
小金口站,23.1534921,114.4131575
辛集南站,39.7143592,126.2963926
新津南站,30.3511691,103.8541335
咸宁东站,29.8688469,114.3394982
咸宁南站,29.8394594,114.3002637
湘潭北站,39.1659883,117.2021716
修武西站,23.1164771,113.2776494
新乡东站,35.3147084,113.9729327
新余北站,27.7703487,114.711771
西阳村站,20.2784,110.30712
信阳东站,32.1459442,114.1543407
咸阳秦都站,34.3328113,108.662215
仙游站,48.8238095,127.8106655
新郑机场站,22.1594164,113.574603
迎宾路站,30.9835351,103.6399233
运城北站,35.0991649,110.9769975
永川东站,43.8899753,125.3662778
禹城东站,36.9223747,116.6257678
宜春站,27.79091605,114.4315979
岳池站,30.5393656,106.4670896
云浮东站,25.0330588,102.7320989
永福南站,23.3703522,120.6097174
雨格站,34.1919636,114.1275347
洋河站,48.4683348,135.0563047
永济北站,35.0286066,110.4196017
弋江站,31.2537109,118.3734193
永康南站,28.91236625,120.0164582
炎陵站,24.1674372,106.5950201
杨陵南站,34.2561177,108.0476675
伊敏站,49.4493924,1.0482017
郁南站,39.495499,113.036703
永寿站,34.7089213,108.1458044
云山站,29.2534986,115.6139372
永泰站,25.8510369,118.9286076
鹰潭北站,28.30881095,117.0339074
烟台南站,22.9821376,120.1976506
伊通站,48.8238095,127.8106655
烟台西站,47.5105828,19.0572624
尤溪站,47.5105828,19.0572624
云霄站,4.9356911,-52.3348178
宜兴站,22.3714679,114.1177499
玉溪站,23.1164771,113.2776494
阳信站,31.8929718,117.5870681
应县站,39.495499,113.036703
洋县西站,23.0436592,113.3705398
余姚北站,30.1008725,121.1636925
榆中站,35.85145645,104.168716
昭化站,28.9340323,115.9243585
织金北站,39.506836,113.029033
张家川站,20.9943817,110.02225
芷江站,48.8238095,127.8106655
织金站,24.5149161,110.8090805
仲恺站,4.9356911,-52.3348178
曾口站,22.3345899,114.1738049
左岭站,28.8719085,104.5814906
驻马店西站,33.0025808,113.9724923
漳浦站,22.6398458,120.3021415
肇庆东站,23.2173611,112.6566958
庄桥站,31.5799007,120.3742063
昭山站,35.6677794,138.740397
漳县站,34.840533,104.9061867
资阳北站,30.3593406,104.5127304
遵义站,28.3869248,106.8597778
资中北站,23.51874645,120.8079174
涿州东站,39.4586404,116.0473897
枣庄东站,34.5626986,117.7129678
郑州东站,34.7595427,113.7674081
株洲南站,39.495499,113.036703
武昌站,30.530877,114.3125172
瓦房店站,39.4890399,121.5492671
威海站,37.42426695,122.142925140776
