2018-03-28,K7143,03000K714300,牡丹江,绥芬河,MDB,SFB
2018-03-28,K7144,03000K714400,绥芬河,牡丹江,SFB,MDB
2018-03-28,K7145,03000K714500,牡丹江,绥芬河,MDB,SFB
2018-03-28,K7146,03000K714600,绥芬河,牡丹江,SFB,MDB
2018-03-28,K7147,04000K71500G,加格达奇,海伦,JGX,HLB
2018-03-28,K7150,04000K71500G,加格达奇,海伦,JGX,HLB
2018-03-28,K7151,03000K715104,牡丹江,林口,MDB,LKB
2018-03-28,K7152,03000K715204,林口,牡丹江,LKB,MDB
2018-03-28,K7157,03000K715701,牡丹江,绥芬河,MDB,SFB
2018-03-28,K7158,03000K715800,绥芬河,牡丹江,SFB,MDB
2018-03-28,K7159,03000K715900,牡丹江,绥芬河,MDB,SFB
2018-03-28,K7160,03000K716000,绥芬河,牡丹江,SFB,MDB
2018-03-28,K7161,03000K716101,牡丹江,绥芬河,MDB,SFB
2018-03-28,K7162,03000K716200,绥芬河,牡丹江,SFB,MDB
2018-03-28,K7163,03000K716301,牡丹江,绥芬河,MDB,SFB
2018-03-28,K7164,03000K716400,绥芬河,牡丹江,SFB,MDB
2018-03-28,K7165,02000K716504,佳木斯,鹤岗,JMB,HGB
2018-03-28,K7166,02000K716605,鹤岗,佳木斯,HGB,JMB
2018-03-28,K7167,05000K717000,海拉尔,根河,HRX,GEX
2018-03-28,K7168,05000K716801,根河,海拉尔,GEX,HRX
2018-03-28,K7169,05000K716801,根河,海拉尔,GEX,HRX
2018-03-28,K7170,05000K717000,海拉尔,根河,HRX,GEX
2018-03-28,K7173,01000K717340,哈尔滨东,鸡西,VBB,JXB
2018-03-28,K7174,03000K71740V,鸡西,哈尔滨东,JXB,VBB
2018-03-28,K7178,04000K717800,塔河,伊图里河,TXX,YEX
2018-03-28,K7179,04000K717800,塔河,伊图里河,TXX,YEX
2018-03-28,K7183,02000K718603,乌伊岭,齐齐哈尔,WPB,QHX
2018-03-28,K7184,04000K718403,齐齐哈尔,乌伊岭,QHX,WPB
2018-03-28,K7185,04000K718403,齐齐哈尔,乌伊岭,QHX,WPB
2018-03-28,K7186,02000K718603,乌伊岭,齐齐哈尔,WPB,QHX
2018-03-28,K7187,02000K718705,佳木斯,双鸭山,JMB,SSB
2018-03-28,K7188,02000K718804,双鸭山,佳木斯,SSB,JMB
2018-03-28,K7191,03000K71940W,绥芬河,海拉尔,SFB,HRX
2018-03-28,K7192,05000K719261,海拉尔,绥芬河,HRX,SFB
2018-03-28,K7193,05000K719261,海拉尔,绥芬河,HRX,SFB
2018-03-28,K7194,03000K71940W,绥芬河,海拉尔,SFB,HRX
2018-03-28,K7195,01000K719503,香坊,绥芬河,XFB,SFB
2018-03-28,K7196,03000K71960B,绥芬河,香坊,SFB,XFB
2018-03-28,K7201,01000K72010G,哈尔滨东,同江,VBB,TJB
2018-03-28,K7202,02000K720202,同江,哈尔滨东,TJB,VBB
2018-03-28,K7203,02000K720640,宝清,齐齐哈尔,BUB,QHX
2018-03-28,K7204,04000K720400,齐齐哈尔,宝清,QHX,BUB
2018-03-28,K7205,04000K720400,齐齐哈尔,宝清,QHX,BUB
2018-03-28,K7206,02000K720640,宝清,齐齐哈尔,BUB,QHX
2018-03-28,K7210,02000K721002,佳木斯,桦南,JMB,HNB
2018-03-28,K7211,01000K721103,五常,香坊,WCB,XFB
2018-03-28,K7212,01000K721204,香坊,五常,XFB,WCB
2018-03-28,K7213,01000K721303,五常,香坊,WCB,XFB
2018-03-28,K7214,01000K721405,香坊,五常,XFB,WCB
2018-03-28,K7215,01000K721502,五常,香坊,WCB,XFB
2018-03-28,K7216,01000K721602,香坊,五常,XFB,WCB
2018-03-28,K7217,01000K721709,五常,香坊,WCB,XFB
2018-03-28,K7218,01000K721806,香坊,五常,XFB,WCB
2018-03-28,K7222,01000K722340,哈尔滨东,北安,VBB,BAB
2018-03-28,K7223,01000K722340,哈尔滨东,北安,VBB,BAB
2018-03-28,K7224,01000K722402,北安,哈尔滨东,BAB,VBB
2018-03-28,K7225,01000K72250J,哈尔滨东,七台河,VBB,QTB
2018-03-28,K7226,03000K72260M,七台河,哈尔滨东,QTB,VBB
2018-03-28,K7227,01000K722720,哈尔滨东,亚布力南,VBB,YWB
2018-03-28,K7228,03000K722840,亚布力南,哈尔滨,YWB,HBB
2018-03-28,K7231,01000K723109,双城堡,绥化,SCB,SHB
2018-03-28,K7232,01000K723207,绥化,双城堡,SHB,SCB
2018-03-28,K7233,01000K723306,哈尔滨东,北安,VBB,BAB
2018-03-28,K7234,01000K723409,神树,哈尔滨东,SWB,VBB
2018-03-28,K7237,02000K723704,桦南,佳木斯,HNB,JMB
2018-03-28,K7238,02000K723804,佳木斯,桦南,JMB,HNB
2018-03-28,K7239,01000K72390O,哈尔滨东,铁力,VBB,TLB
2018-03-28,K7240,01000K724004,铁力,哈尔滨东,TLB,VBB
2018-03-28,K7244,01000K724405,北安,绥化,BAB,SHB
2018-03-28,K7245,04000K724501,齐齐哈尔,碾子山,QHX,NZX
2018-03-28,K7246,04000K724600,碾子山,齐齐哈尔,NZX,QHX
2018-03-28,K7247,04000K724700,齐齐哈尔,碾子山,QHX,NZX
2018-03-28,K7248,04000K724802,碾子山,齐齐哈尔,NZX,QHX
2018-03-28,K7249,04000K724902,齐齐哈尔,扎兰屯,QHX,ZTX
2018-03-28,K7251,01000K725120,双城堡,哈尔滨东,SCB,VBB
2018-03-28,K7252,01000K725230,哈尔滨,双城堡,HBB,SCB
2018-03-28,K7265,03000K72650F,牡丹江,佳木斯,MDB,JMB
2018-03-28,K7266,02000K72660A,佳木斯,牡丹江,JMB,MDB
2018-03-28,K7271,03000K727101,东京城,柴河,DJB,CHB
2018-03-28,K7272,03000K727207,柴河,东京城,CHB,DJB
2018-03-28,K7273,03000K727306,东京城,柴河,DJB,CHB
2018-03-28,K7274,03000K727410,柴河,东京城,CHB,DJB
2018-03-28,K7275,03000K727505,东京城,牡丹江,DJB,MDB
2018-03-28,K7276,03000K727606,牡丹江,东京城,MDB,DJB
2018-03-28,K7277,03000K727708,东京城,牡丹江,DJB,MDB
2018-03-28,K7281,03000K728410,七台河,鹤岗,QTB,HGB
2018-03-28,K7282,02000K728200,鹤岗,七台河,HGB,QTB
2018-03-28,K7283,02000K728200,鹤岗,七台河,HGB,QTB
2018-03-28,K7284,03000K728410,七台河,鹤岗,QTB,HGB
2018-03-28,K7285,03000K728809,密山,绥化,MSB,SHB
2018-03-28,K7286,01000K728601,绥化,密山,SHB,MSB
2018-03-28,K7287,01000K728601,绥化,密山,SHB,MSB
2018-03-28,K7288,03000K728809,密山,绥化,MSB,SHB
2018-03-28,K7291,01000K729105,哈尔滨,北安,HBB,BAB
2018-03-28,K7292,01000K72920A,北安,哈尔滨,BAB,HBB
2018-03-28,K7305,13000K73050D,大连,乌兰浩特,DLT,WWT
2018-03-28,K7306,11000K73060G,乌兰浩特,大连,WWT,DLT
2018-03-28,K7307,11000K73070D,白城,乌兰浩特,BCT,WWT
2018-03-28,K7308,11000K730809,乌兰浩特,白城,WWT,BCT
2018-03-28,K7311,11000K731104,长春,舒兰,CCT,SLL
2018-03-28,K7312,18000K731203,舒兰,长春,SLL,CCT
2018-03-28,K7325,12000K732503,沈阳,抚顺北,SYT,FET
2018-03-28,K7326,12000K732604,抚顺北,沈阳,FET,SYT
2018-03-28,K7327,15000K73300G,凌源,沈阳,LYD,SYT
2018-03-28,K7328,12000K73280A,沈阳,凌源,SYT,LYD
2018-03-28,K7329,12000K73280A,沈阳,凌源,SYT,LYD
2018-03-28,K7330,15000K73300G,凌源,沈阳,LYD,SYT
2018-03-28,K7333,13000K73330D,大连,延吉,DLT,YJL
2018-03-28,K7334,18000K73340K,延吉,大连,YJL,DLT
2018-03-28,K7345,15000K734510,锦州,沈阳,JZD,SYT
2018-03-28,K7346,12000K73460I,沈阳,山海关,SYT,SHD
2018-03-28,K7347,15000K73470F,山海关,大连,SHD,DLT
2018-03-28,K7348,13000K73490A,大连,山海关,DLT,SHD
2018-03-28,K7349,13000K73490A,大连,山海关,DLT,SHD
2018-03-28,K7350,15000K73470F,山海关,大连,SHD,DLT
2018-03-28,K7351,13000K73510J,大连,赤峰,DLT,CFD
2018-03-28,K7352,16000K735203,赤峰,大连,CFD,DLT
2018-03-28,K7353,16000K735203,赤峰,大连,CFD,DLT
2018-03-28,K7354,13000K73510J,大连,赤峰,DLT,CFD
2018-03-28,K7361,16000K73640L,赤峰,沈阳,CFD,SYT
2018-03-28,K7362,12000K73620I,沈阳,赤峰,SYT,CFD
2018-03-28,K7363,12000K73620I,沈阳,赤峰,SYT,CFD
2018-03-28,K7364,16000K73640L,赤峰,沈阳,CFD,SYT
2018-03-28,K7369,13000K73690V,营口,图们,YKT,TML
2018-03-28,K7370,18000K73700U,图们,营口,TML,YKT
2018-03-28,K7375,13000K73750E,大连,吉林,DLT,JLL
2018-03-28,K7376,18000K737608,吉林,大连,JLL,DLT
2018-03-28,K7377,12000K737703,沈阳,龙井,SYT,LJL
2018-03-28,K7378,18000K737802,龙井,沈阳,LJL,SYT
2018-03-28,K7381,13000K738109,大连,沈阳北,DLT,SBT
2018-03-28,K7382,12000K73820B,沈阳北,大连,SBT,DLT
2018-03-28,K7383,15000K73830A,山海关,赤峰,SHD,CFD
2018-03-28,K7384,16000K73840C,赤峰,山海关,CFD,SHD
2018-03-28,K7385,13000K73850E,大连,通化,DLT,THL
2018-03-28,K7386,19000K73860D,通化,大连,THL,DLT
2018-03-28,K7387,19000K739007,白河,吉林,BEL,JLL
2018-03-28,K7388,18000K73880D,吉林,白河,JLL,BEL
2018-03-28,K7389,18000K73880D,吉林,白河,JLL,BEL
2018-03-28,K7390,19000K739007,白河,吉林,BEL,JLL
2018-03-28,K7391,19000K73940H,白山市,吉林,HJL,JLL
2018-03-28,K7392,18000K739201,吉林,通化,JLL,THL
2018-03-28,K7393,18000K739201,吉林,通化,JLL,THL
2018-03-28,K7394,19000K73940H,白山市,吉林,HJL,JLL
2018-03-28,K7397,12000K73970E,沈阳,白河,SYT,BEL
2018-03-28,K7398,19000K73980F,白河,沈阳,BEL,SYT
2018-03-28,K7401,13000K740102,大石桥,沈阳,DQT,SYT
2018-03-28,K7402,12000K740200,沈阳,大石桥,SYT,DQT
2018-03-28,K7411,19000K741101,梅河口,吉林,MHL,JLL
2018-03-28,K7412,18000K741200,吉林,梅河口,JLL,MHL
2018-03-28,K7416,18000K741601,九台,长春,JTL,CCT
2018-03-28,K7417,18000K741710,朝阳川,图们,CYL,TML
2018-03-28,K7418,18000K741810,图们,朝阳川,TML,CYL
2018-03-28,K7421,18000K742100,吉林,舒兰,JLL,SLL
2018-03-28,K7422,18000K742200,舒兰,吉林,SLL,JLL
2018-03-28,K7425,12000K742508,沈阳,吉林,SYT,JLL
2018-03-28,K7426,18000K742606,吉林,沈阳,JLL,SYT
2018-03-28,K7430,19000K74300F,白山市,北京,HJL,BJP
2018-03-28,K7455,16000K745801,通辽,沈阳,TLD,SYT
2018-03-28,K7456,12000K745601,沈阳,通辽,SYT,TLD
2018-03-28,K7457,12000K745601,沈阳,通辽,SYT,TLD
2018-03-28,K7458,16000K745801,通辽,沈阳,TLD,SYT
2018-03-28,K7459,13000K745903,大连,通辽,DLT,TLD
2018-03-28,K7460,16000K746104,通辽,大连,TLD,DLT
2018-03-28,K7461,16000K746104,通辽,大连,TLD,DLT
2018-03-28,K7462,13000K745903,大连,通辽,DLT,TLD
2018-03-28,K7501,15000K750105,锦州,阜新南,JZD,FXD
2018-03-28,K7502,15000K750208,阜新南,锦州,FXD,JZD
2018-03-28,K7505,12000K750502,沈阳,本溪,SYT,BXT
2018-03-28,K7511,13000K751107,大连,白河,DLT,BEL
2018-03-28,K7512,19000K75120B,白河,大连,BEL,DLT
2018-03-28,K7517,13000K75170H,大连,凌源,DLT,LYD
2018-03-28,K7518,15000K751802,凌源,大连,LYD,DLT
2018-03-28,K7519,15000K751802,凌源,大连,LYD,DLT
2018-03-28,K7520,13000K75170H,大连,凌源,DLT,LYD
2018-03-28,K7521,11000K752101,四平,通化,SPT,THL
2018-03-28,K7522,19000K752202,通化,四平,THL,SPT
2018-03-28,K7523,19000K752202,通化,四平,THL,SPT
2018-03-28,K7525,19000K752500,通化,白山市,THL,HJL
2018-03-28,K7527,13000K75270A,大连,霍林郭勒,DLT,HWD
2018-03-28,K7528,16000K752809,霍林郭勒,大连,HWD,DLT
2018-03-28,K7530,13000K75270A,大连,霍林郭勒,DLT,HWD
2018-03-28,K7535,16000K753501,通辽,霍林郭勒,TLD,HWD
2018-03-28,K7536,16000K753601,霍林郭勒,通辽,HWD,TLD
2018-03-28,K7537,16000K753701,通辽,霍林郭勒,TLD,HWD
2018-03-28,K7538,16000K753801,霍林郭勒,通辽,HWD,TLD
2018-03-28,K7541,12000K754130,沈阳,西丰,SYT,XFT
2018-03-28,K7542,12000K754210,西丰,沈阳,XFT,SYT
2018-03-28,K7553,12000K755300,沈阳,抚顺北,SYT,FET
2018-03-28,K7554,12000K755400,抚顺北,沈阳,FET,SYT
2018-03-28,K7555,12000K755500,沈阳,抚顺北,SYT,FET
2018-03-28,K7556,12000K755600,抚顺北,沈阳北,FET,SBT
2018-03-28,K7557,12000K755700,鞍山,沈阳,AST,SYT
2018-03-28,K7561,16000K75640A,赤峰,沈阳,CFD,SYT
2018-03-28,K7562,12000K75620F,沈阳,赤峰,SYT,CFD
2018-03-28,K7563,12000K75620F,沈阳,赤峰,SYT,CFD
2018-03-28,K7564,16000K75640A,赤峰,沈阳,CFD,SYT
2018-03-28,K7565,12000K75650J,沈阳,阿尔山,SYT,ART
2018-03-28,K7566,11000K75660K,阿尔山,沈阳,ART,SYT
2018-03-28,K7571,11000K757101,长春,辽源,CCT,LYL
2018-03-28,K7572,19000K757202,梅河口,长春,MHL,CCT
2018-03-28,K7573,11000K757302,长春,辽源,CCT,LYL
2018-03-28,K7574,19000K757403,辽源,长春,LYL,CCT
2018-03-28,K7575,11000K757501,长春,辽源,CCT,LYL
2018-03-28,K7576,19000K757601,辽源,长春,LYL,CCT
2018-03-28,K7577,11000K757701,长春,辽源,CCT,LYL
2018-03-28,K7578,19000K757801,辽源,长春,LYL,CCT
2018-03-28,K7579,11000K757901,长春,梅河口,CCT,MHL
2018-03-28,K7580,19000K758001,辽源,长春,LYL,CCT
2018-03-28,K7591,15000K75910H,山海关,丹东,SHD,DUT
2018-03-28,K7592,12000K75920M,丹东,锦州,DUT,JZD
2018-03-28,K7593,11000K759310,乌兰浩特,阿尔山,WWT,ART
2018-03-28,K7594,11000K759401,阿尔山,白城,ART,BCT
2018-03-28,K7595,11000K759500,白城,阿尔山,BCT,ART
2018-03-28,K7596,11000K759610,阿尔山,乌兰浩特,ART,WWT
2018-03-28,K7597,11000K75970D,白城,乌兰浩特,BCT,WWT
2018-03-28,K7598,11000K75980C,乌兰浩特,白城,WWT,BCT
2018-03-28,K7651,25000K765100,唐山南,古冶,,
2018-03-28,K7652,25000K765200,古冶,唐山南,,
2018-03-28,K7653,25000K765300,唐山南,古冶,,
2018-03-28,K7654,25000K765400,古冶,唐山南,,
2018-03-28,K7655,25000K765500,唐山南,古冶,,
2018-03-28,K7656,25000K765600,古冶,唐山南,,
2018-03-28,K7657,25000K765700,唐山南,古冶,,
2018-03-28,K7658,25000K765800,古冶,唐山南,,
2018-03-28,K7659,25000K765900,唐山南,古冶,,
2018-03-28,K7660,25000K766000,古冶,唐山南,,
2018-03-28,K7701,24000K770120,北京,怀柔,BJP,HRP
2018-03-28,K7702,24000K770210,怀柔,北京,HRP,BJP
2018-03-28,K7703,25000K770304,天津,潞城,TJP,UTP
2018-03-28,K7704,26000K77040A,潞城,天津,UTP,TJP
2018-03-28,K7705,24000K770502,北京,沙河市,BJP,VOP
2018-03-28,K7706,26000K770602,沙河市,北京,VOP,BJP
2018-03-28,K7707,24000K770706,北京,石家庄,BJP,SJP
2018-03-28,K7708,26000K770804,石家庄,北京,SJP,BJP
2018-03-28,K7709,25000K770906,天津,石家庄北,TJP,VVP
2018-03-28,K7710,26000K771006,石家庄北,天津,VVP,TJP
2018-03-28,K7711,24000K77110B,北京,承德,BJP,CDP
2018-03-28,K7712,24000K77120B,承德,北京,CDP,BJP
2018-03-28,K7713,25000K77160J,秦皇岛,石家庄,QTP,SJP
2018-03-28,K7714,26000K77140M,石家庄,秦皇岛,SJP,QTP
2018-03-28,K7715,26000K77140M,石家庄,秦皇岛,SJP,QTP
2018-03-28,K7716,25000K77160J,秦皇岛,石家庄,QTP,SJP
2018-03-28,K7717,25000K772009,秦皇岛,衡水,QTP,HSP
2018-03-28,K7718,26000K77180E,衡水,秦皇岛,HSP,QTP
2018-03-28,K7719,26000K77180E,衡水,秦皇岛,HSP,QTP
2018-03-28,K7720,25000K772009,秦皇岛,衡水,QTP,HSP
2018-03-28,K7721,26000K772102,保定,磁县,BDP,CIP
2018-03-28,K7722,26000K772206,邯郸,保定,HDP,BDP
2018-03-28,K7723,26000K772301,定州,邯郸,DXP,HDP
2018-03-28,K7724,26000K772404,磁县,定州,CIP,DXP
2018-03-28,K7725,25000K772822,秦皇岛,邯郸,QTP,HDP
2018-03-28,K7726,26000K772633,邯郸,秦皇岛,HDP,QTP
2018-03-28,K7727,26000K772633,邯郸,秦皇岛,HDP,QTP
2018-03-28,K7728,25000K772822,秦皇岛,邯郸,QTP,HDP
2018-03-28,K7731,24000K773420,沙岭子西,邯郸,IXP,HDP
2018-03-28,K7732,26000K77320E,邯郸,沙岭子西,HDP,IXP
2018-03-28,K7733,26000K77320E,邯郸,沙岭子西,HDP,IXP
2018-03-28,K7734,24000K773420,沙岭子西,邯郸,IXP,HDP
2018-03-28,K7737,24000K774010,沙岭子西,邯郸,IXP,HDP
2018-03-28,K7738,26000K77380E,邯郸,沙岭子西,HDP,IXP
2018-03-28,K7739,26000K77380E,邯郸,沙岭子西,HDP,IXP
2018-03-28,K7740,24000K774010,沙岭子西,邯郸,IXP,HDP
2018-03-28,K7745,25000K774809,天津,邯郸,TJP,HDP
2018-03-28,K7746,26000K77460A,邯郸,天津,HDP,TJP
2018-03-28,K7747,26000K77460A,邯郸,天津,HDP,TJP
2018-03-28,K7748,25000K774809,天津,邯郸,TJP,HDP
2018-03-28,K7751,24000K775409,承德,石家庄,CDP,SJP
2018-03-28,K7752,26000K775207,石家庄,承德,SJP,CDP
2018-03-28,K7753,26000K775207,石家庄,承德,SJP,CDP
2018-03-28,K7754,24000K775409,承德,石家庄,CDP,SJP
2018-03-28,K7755,24000K775808,承德,石家庄,CDP,SJP
2018-03-28,K7756,26000K775609,石家庄,承德,SJP,CDP
2018-03-28,K7757,26000K775609,石家庄,承德,SJP,CDP
2018-03-28,K7758,24000K775808,承德,石家庄,CDP,SJP
2018-03-28,K7759,26000K775901,石家庄,邯郸,SJP,HDP
2018-03-28,K7760,26000K776005,邯郸,石家庄,HDP,SJP
2018-03-28,K7761,24000K776407,承德,邯郸,CDP,HDP
2018-03-28,K7762,26000K77620N,邯郸,承德,HDP,CDP
2018-03-28,K7763,26000K77620N,邯郸,承德,HDP,CDP
2018-03-28,K7764,24000K776407,承德,邯郸,CDP,HDP
2018-03-28,K7765,24000K776807,承德,石家庄北,CDP,VVP
2018-03-28,K7766,26000K77660C,石家庄北,承德,VVP,CDP
2018-03-28,K7767,26000K77660C,石家庄北,承德,VVP,CDP
2018-03-28,K7768,24000K776807,承德,石家庄北,CDP,VVP
2018-03-28,K7771,24000K77710A,北京,清河城,BJP,QYP
2018-03-28,K7772,26000K77720A,清河城,北京,QYP,BJP
2018-03-28,K7773,24000K777302,北京,衡水,BJP,HSP
2018-03-28,K7774,26000K777404,衡水,北京,HSP,BJP
2018-03-28,K7775,26000K777502,石家庄北,阳泉,VVP,AQP
2018-03-28,K7776,26000K777602,阳泉,石家庄北,AQP,VVP
2018-03-28,K7777,26000K778003,临西,阳泉,UEP,AQP
2018-03-28,K7778,26000K777805,阳泉,临西,AQP,UEP
2018-03-28,K7779,26000K777805,阳泉,临西,AQP,UEP
2018-03-28,K7780,26000K778003,临西,阳泉,UEP,AQP
2018-03-28,K7782,25000K77820A,燕郊,北京东,AJP,BOP
2018-03-28,K7783,24000K77830E,北京东,蓟州,BOP,JKP
2018-03-28,K7784,25000K77840C,蓟州,北京东,JKP,BOP
2018-03-28,K7787,24000K778703,北京东,蓟州,BOP,JKP
2018-03-28,K7788,25000K778809,蓟州,北京东,JKP,BOP
2018-03-28,K7801,28000K78010F,大同,太原,DTV,TYV
2018-03-28,K7802,27000K78020F,太原,大同,TYV,DTV
2018-03-28,K7803,28000K780307,大同,太原,DTV,TYV
2018-03-28,K7804,27000K780406,太原,大同,TYV,DTV
2018-03-28,K7807,28000K78070J,大同,运城,DTV,YNV
2018-03-28,K7808,27000K78080J,运城,大同,YNV,DTV
2018-03-28,K7811,27000K781101,轩岗,原平,XGV,YPV
2018-03-28,K7812,27000K781200,原平,轩岗,YPV,XGV
2018-03-28,K7813,27000K781302,轩岗,原平,XGV,YPV
2018-03-28,K7814,27000K781401,原平,轩岗,YPV,XGV
2018-03-28,K7831,27000K783114,太原,柳林南,TYV,LKV
2018-03-28,K7832,27000K783215,柳林南,太原,LKV,TYV
2018-03-28,K7833,27000K783305,太原,吕梁,TYV,LHV
2018-03-28,K7834,27000K783402,吕梁,太原,LHV,TYV
2018-03-28,K7901,33000K790105,包头,乌海西,BTC,WXC
2018-03-28,K7902,33000K790206,乌海西,包头,WXC,BTC
2018-03-28,K7903,33000K790308,包头东,白云鄂博,BDC,BEC
2018-03-28,K7904,33000K790407,白云鄂博,包头东,BEC,BDC
2018-03-28,K7905,33000K79050C,呼和浩特,乌海西,HHC,WXC
2018-03-28,K7906,33000K79060C,乌海西,呼和浩特,WXC,HHC
2018-03-28,K7909,33000K790905,呼和浩特,临河,HHC,LHC
2018-03-28,K7910,33000K791004,临河,呼和浩特,LHC,HHC
2018-03-28,K7911,33000K791103,呼和浩特,额济纳,HHC,EJC
2018-03-28,K7912,35000K791202,额济纳,呼和浩特,EJC,HHC
2018-03-28,K7913,36000K79130E,兴和西,包头,XEC,BTC
2018-03-28,K7914,33000K79140B,包头,兴和西,BTC,XEC
2018-03-28,K7915,34000K79180D,锡林浩特,包头,XTC,BTC
2018-03-28,K7916,33000K79160G,包头,锡林浩特,BTC,XTC
2018-03-28,K7917,33000K79160G,包头,锡林浩特,BTC,XTC
2018-03-28,K7918,34000K79180D,锡林浩特,包头,XTC,BTC
2018-03-28,K7919,34000K792203,锡林浩特,呼和浩特,XTC,HHC
2018-03-28,K7920,33000K792004,呼和浩特,锡林浩特,HHC,XTC
2018-03-28,K7921,33000K792004,呼和浩特,锡林浩特,HHC,XTC
2018-03-28,K7922,34000K792203,锡林浩特,呼和浩特,XTC,HHC
2018-03-28,K7927,34000K792704,锡林浩特,二连,XTC,RLC
2018-03-28,K7928,33000K792804,二连,锡林浩特,RLC,XTC
2018-03-28,K7931,33000K793101,包头东,包头 东,BDC,FDC
2018-03-28,K7937,33000K793700,包头东,包头 东,BDC,FDC
2018-03-28,K7955,38000K795505,新乡,商丘,XXF,SQF
2018-03-28,K7956,38000K795602,郑州,新乡,ZZF,XXF
2018-03-28,K7958,38000K795505,新乡,商丘,XXF,SQF
2018-03-28,K7959,38000K795904,安阳,郑州,AYF,ZZF
2018-03-28,K7960,38000K796004,郑州,安阳,ZZF,AYF
2018-03-28,K7965,38000K796802,郑州,濮阳,ZZF,PYF
2018-03-28,K7966,38000K796601,濮阳,郑州,PYF,ZZF
2018-03-28,K7967,38000K796601,濮阳,郑州,PYF,ZZF
2018-03-28,K7968,38000K796802,郑州,濮阳,ZZF,PYF
2018-03-28,K7971,38000K797103,新乡,郑州,XXF,ZZF
2018-03-28,K7993,38000K799302,新乡,郑州,XXF,ZZF
2018-03-28,K7994,38000K799403,郑州,新乡,ZZF,XXF
2018-03-28,K8002,38000K800205,郑州,商丘,ZZF,SQF
2018-03-28,K8035,38000K803500,新乡,郑州,XXF,ZZF
2018-03-28,K8051,42000K805102,襄阳,宜昌东,XFN,HAN
2018-03-28,K8068,42000K80684F,十堰,襄阳,SNN,XFN
2018-03-28,K8069,42000K806903,襄阳,十堰,XFN,SNN
2018-03-28,K8085,39000K808501,汉口,十堰,HKN,SNN
2018-03-28,K8086,42000K808607,十堰,汉口,SNN,HKN
2018-03-28,K8091,39000K809150,汉口,宜昌东,HKN,HAN
2018-03-28,K8092,42000K809260,宜昌东,汉口,HAN,HKN
2018-03-28,K8102,42000K81020P,荆门,汉口,JMN,HKN
2018-03-28,K8103,39000K81030G,汉口,荆门,HKN,JMN
2018-03-28,K8113,42000K811603,荆门,武昌,JMN,WCN
2018-03-28,K8114,39000K811405,武昌,荆门,WCN,JMN
2018-03-28,K8115,39000K811405,武昌,荆门,WCN,JMN
2018-03-28,K8116,42000K811603,荆门,武昌,JMN,WCN
2018-03-28,K8123,42000K812308,襄阳,荆门,XFN,JMN
2018-03-28,K8124,42000K812408,荆门,襄阳,JMN,XFN
2018-03-28,K8155,41000K81550D,西安,宝鸡,XAY,BJY
2018-03-28,K8156,41000K815607,宝鸡,西安,BJY,XAY
2018-03-28,K8157,41000K815710,西安,宝鸡,XAY,BJY
2018-03-28,K8158,41000K815810,宝鸡,西安,BJY,XAY
2018-03-28,K8161,4a000K81610C,延安,西安,YWY,XAY
2018-03-28,K8162,41000K81620D,西安,延安,XAY,YWY
2018-03-28,K8165,4a000K81650C,榆林,宝鸡,ALY,BJY
2018-03-28,K8168,41000K81680C,宝鸡,榆林,BJY,ALY
2018-03-28,K8175,43000K81780H,安康,西安,AKY,XAY
2018-03-28,K8176,41000K81760G,西安,安康,XAY,AKY
2018-03-28,K8177,41000K81760G,西安,安康,XAY,AKY
2018-03-28,K8178,43000K81780H,安康,西安,AKY,XAY
2018-03-28,K8197,4a000K819730,神木,西安,OMY,XAY
2018-03-28,K8198,41000K819830,西安,神木,XAY,OMY
2018-03-28,K8221,43000K822105,安康,汉中,AKY,HOY
2018-03-28,K8222,43000K822205,汉中,安康,HOY,AKY
2018-03-28,K8223,43000K822303,安康,汉中,AKY,HOY
2018-03-28,K8229,41000K82290E,西安,彬县,XAY,BXY
2018-03-28,K8230,4i000K82300C,彬县,西安,BXY,XAY
2018-03-28,K8231,41000K823110,商南,西安,ONY,XAY
2018-03-28,K8232,41000K823200,西安,商南,XAY,ONY
2018-03-28,K8241,41000K824107,韩城,西安,HCY,XAY
2018-03-28,K8242,41000K824207,西安,韩城,XAY,HCY
2018-03-28,K8243,41000K824307,韩城,西安,HCY,XAY
2018-03-28,K8244,41000K824408,西安,韩城,XAY,HCY
2018-03-28,K8261,47000K826100,济南,威海,JNK,WKK
2018-03-28,K8262,49000K82620D,威海,济南,WKK,JNK
2018-03-28,K8271,47000K827100,济南,菏泽,JNK,HIK
2018-03-28,K8272,47000K827210,菏泽,济南,HIK,JNK
2018-03-28,K8281,47000K82810H,济南,日照,JNK,RZK
2018-03-28,K8282,47000K82820K,日照,济南,RZK,JNK
2018-03-28,K8283,47000K828320,济南,日照,JNK,RZK
2018-03-28,K8284,47000K828420,日照,济南,RZK,JNK
2018-03-28,K8285,47000K828509,济南,日照,JNK,RZK
2018-03-28,K8286,47000K828608,日照,济南,RZK,JNK
2018-03-28,K8287,47000K828703,济南,日照,JNK,RZK
2018-03-28,K8288,47000K828801,日照,济南,RZK,JNK
2018-03-28,K8321,47000K832402,聊城,济南,UCK,JNK
2018-03-28,K8322,47000K832201,济南,聊城,JNK,UCK
2018-03-28,K8323,47000K832201,济南,聊城,JNK,UCK
2018-03-28,K8324,47000K832402,聊城,济南,UCK,JNK
2018-03-28,K8351,48000K835401,连云港东,杭州,UKH,HZH
